phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
9232355,https://docs.google.com/forms/d/e/1FAIpQLSeYHfdOoNCYIkGcohglIuXTLkFxpn-BIC-DgJ6DUvZbv83j3w/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=9232355,2025-10-06T20:48:32+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232350,https://docs.google.com/forms/d/e/1FAIpQLSeYHfdOoNCYIkGcohglIuXTLkFxpn-BIC-DgJ6DUvZbv83j3w/viewform,http://www.phishtank.com/phish_detail.php?phish_id=9232350,2025-10-06T20:48:06+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232349,https://t.co/2oKYszUZP9,http://www.phishtank.com/phish_detail.php?phish_id=9232349,2025-10-06T20:48:02+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232348,https://yutlqrx.world/us,http://www.phishtank.com/phish_detail.php?phish_id=9232348,2025-10-06T20:47:57+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232346,https://t.co/yBQ6VekQ72,http://www.phishtank.com/phish_detail.php?phish_id=9232346,2025-10-06T20:47:53+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232344,https://t.co/TkjsChfneu,http://www.phishtank.com/phish_detail.php?phish_id=9232344,2025-10-06T20:47:25+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232341,https://rvf.rnu.mybluehost.me/Renew-your-Vehicle-Tax-Now.php?sslchannel=true&sessionid=BCrOl1vlvOXOhS3OMaiIBSnZA5CVsZDMuqRnPzqHqmvHsuIfqx3BEFRjRpWgp2oTKpebnGv77wr4ufcrUihfdURnTeCz4iowRpTEfOKSbUb1E01AXdZCyXBtAh3fRhD7Jt,http://www.phishtank.com/phish_detail.php?phish_id=9232341,2025-10-06T20:47:15+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232340,https://t.co/7nQblYK8DB,http://www.phishtank.com/phish_detail.php?phish_id=9232340,2025-10-06T20:47:14+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232339,https://rvf.rnu.mybluehost.me/Renew-your-Vehicle-Tax-Now.php?sslchannel=true&sessionid=yoXjVkgerW2yTqZyKxBefX34G8wCIWqULbRmEHIEhMDUDJiwhqQCna1rtTn5bVCkZc9q7rrBclWvxKUhn24NXiByLZQByQQAeDyVvgpZ20sbwNB4u4FNUi9oSYiG5CJidH,http://www.phishtank.com/phish_detail.php?phish_id=9232339,2025-10-06T20:47:10+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232338,https://rvf.rnu.mybluehost.me,http://www.phishtank.com/phish_detail.php?phish_id=9232338,2025-10-06T20:47:08+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232337,https://t.co/HGC3yZBa9J,http://www.phishtank.com/phish_detail.php?phish_id=9232337,2025-10-06T20:46:59+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232335,http://srv241667.hoster-test.ru/santander-es,http://www.phishtank.com/phish_detail.php?phish_id=9232335,2025-10-06T20:46:54+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232333,https://nksl9f.short.gy/NRut15,http://www.phishtank.com/phish_detail.php?phish_id=9232333,2025-10-06T20:46:45+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232330,https://recaptcha-metabox.com/two_step_verification/authentication/?encrypted_context=ARE-mouCvCDl-qc9rUfat_U_4pwg9N6Ucjm7TaJi2uZ5gZamPKvlNqI1CNvxSaIHTbsUvCz55uIvXuKFL34IWuSi-GGZBojRWBCuHfNqOUOKTqbjsNFRdSHpKvryRmlL_S16vGRVtGISApb3yG0c40yt8wJLDQUBKI3eEymcKHrvGxLcogaIrcty1BXvn_RqfxAvGW5YHZofCHHS0l3r8rWkoL6UqqEZCvKqJhYCnAjGDlqWoy-iwUIYcqbu7PXW_BzYOLM_IgETbGtxb-5ezn7TdyDEuPmI3k489LNda-MuoE3bGKJ41pKqdNjHGulbySASYHmY4ceJ6DQZNKBZfK2NK1Hpp8e7hSy_4lOCJjBSsV16ZusSw1y7KeBRiiDxmVaX3ClPfOQ7U-69HURJJb3fum5sWXBwe0Klq-nKe2Gdoc1Ol23Lg_eK8zT13neIrw9zh3rvZUyhPaz8HrJxefTdCePX4g6EPnDnGPH3LB-zgMhQzNZdMSxo0Nsr9XbWDvSRVft1OuvQF6LxtTC7Jx73is6IoP9eH4-_X4eftBbFT5FdpEMIKhXUz5oLieS-SvOX5iQRv3-W0z5Kc3rLrhh90pRZrwC15911Fd_-OlkYlzqh_fDA1KEIaiPZZFiD5tXE0Mmipc7JlTjDtqnwghqGQMf1_6b7gfp1BrCuUPOXk6aRX5h0zJ2POMU8DLA_VpMjwWSl3TpWdkuq8uXcXH-UbNq1f1YeOEAfDROzKqTitu3_oxp_bDBEgGsZuFDmbInXiw5Sik9A6ch7ZGtgdInUhVRm93iHvSn6mEP2pY5cH4OKfn3QAFzmg5U0zOu4n5sMkL4FZaHZZbujbAjBwZJ0IWRso4pHYyO6ejciWEwbXmaoA_EECZB6TX79C01fxOrArvksnMJKWdXCesUI6bCJnc860UlWXXFixwSjrdwXjI0ECX9WnSKbOSvbwezqUGzPJOwh5F8&flow=pre_authentication&next,http://www.phishtank.com/phish_detail.php?phish_id=9232330,2025-10-06T20:46:33+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232328,https://transaction-pending-bdo-online.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9232328,2025-10-06T20:46:29+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232327,https://docs.google.com/drawings/d/1QqXm_-aLKbk3jvvUBC2lRvyNIyc2_jn9hJ4cXhJh1MM/preview?BGNPV,http://www.phishtank.com/phish_detail.php?phish_id=9232327,2025-10-06T20:46:24+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232326,https://docs.google.com/presentation/d/e/2PACX-1vT159wUv8j61BvqJOxmexXpZtfvBx2RnmBsyHW6jWq_zGmRKeaDcxo_hpCyWXK0Mv4pzGVkt4oqNsqP/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9232326,2025-10-06T20:46:20+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232325,https://docs.google.com/presentation/d/e/2PACX-1vSAAMFNEKTEUfmv-HW9ys1c6gLbSVjd8WGWT2vpf3ZWg-290bmlb448QVtg9MGbgIyihH3UlEhL-k6-/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9232325,2025-10-06T20:46:16+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232324,https://docs.google.com/drawings/d/1Xssxgi1hWrbkbJGMvoL8OQrPrQBD2CvVvOXgRFZNOfQ/edit,http://www.phishtank.com/phish_detail.php?phish_id=9232324,2025-10-06T20:46:10+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232323,https://docs.google.com/drawings/d/1ta2HvmLGPp_WiFASWMAPpPow14VVXQbfoJnvbqkZsnE/edit,http://www.phishtank.com/phish_detail.php?phish_id=9232323,2025-10-06T20:46:05+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232320,https://docs.google.com/drawings/d/1XOujMqb-1BGLq5i5-or6gjwNVncSZJ8IZcgweY4Gehg/edit,http://www.phishtank.com/phish_detail.php?phish_id=9232320,2025-10-06T20:45:40+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232318,https://docs.google.com/drawings/d/1_pLaLWch46_-63mxcQKG1OAybSCKSmkX0ZQVbY8FZBk/edit,http://www.phishtank.com/phish_detail.php?phish_id=9232318,2025-10-06T20:45:19+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232317,https://docs.google.com/drawings/d/1aMTL6lhxVDo3HhhvKy8HP6TGT16UlFBgV6dEDbsIpGw/edit,http://www.phishtank.com/phish_detail.php?phish_id=9232317,2025-10-06T20:45:14+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232315,https://docs.google.com/drawings/d/1Ln6MaUGEBhM4grvVAi7fSu-1EYyRca3dI2wK-sosiik/edit,http://www.phishtank.com/phish_detail.php?phish_id=9232315,2025-10-06T20:45:02+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232313,https://wirelesaacables.wixsite.com/my-site-1,http://www.phishtank.com/phish_detail.php?phish_id=9232313,2025-10-06T20:42:41+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232311,https://higher-arrow-426873.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9232311,2025-10-06T20:42:29+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232310,https://tinyurl.com/5ar8p82u,http://www.phishtank.com/phish_detail.php?phish_id=9232310,2025-10-06T20:42:22+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232309,https://swifttransporteg.com/_48th4u/fitsal.html,http://www.phishtank.com/phish_detail.php?phish_id=9232309,2025-10-06T20:42:11+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232308,https://rebrand.ly/e99ccd,http://www.phishtank.com/phish_detail.php?phish_id=9232308,2025-10-06T20:41:59+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232307,https://bafybeigf6dfazdtejz6yleqht2vrpebecufoe3tlyqwulwhijvhpwxgrka.ipfs.dweb.link/?filename=1upgrade.html,http://www.phishtank.com/phish_detail.php?phish_id=9232307,2025-10-06T20:41:55+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232306,https://tinyurl.com/TheCourierGuy2025,http://www.phishtank.com/phish_detail.php?phish_id=9232306,2025-10-06T20:41:41+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232304,https://tinyurl.com/4ewt6p9a,http://www.phishtank.com/phish_detail.php?phish_id=9232304,2025-10-06T20:41:32+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232303,https://docs.google.com/presentation/d/e/2PACX-1vRleEMWawpMZ099t8CL3gT90fhntcxXnHl2Q6FEKOph1RQo7ezyiik5GZiaXN-q6xMPbpoBBcuvoS_G/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9232303,2025-10-06T20:41:29+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232302,https://pub-8035c67221984706a54e2db9f69393fe.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9232302,2025-10-06T20:41:19+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232301,https://snip.ly/correos-clientes/,http://www.phishtank.com/phish_detail.php?phish_id=9232301,2025-10-06T20:41:09+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232300,https://snip.ly/correos-clientes,http://www.phishtank.com/phish_detail.php?phish_id=9232300,2025-10-06T20:41:08+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232297,https://clavesegura.wpenginepowered.com/rpg/auth/?utm_source=sniply&amp;utm_campaign=sniply&amp;utm_medium=sniply,http://www.phishtank.com/phish_detail.php?phish_id=9232297,2025-10-06T20:40:59+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232296,https://tinyurl.com/mr3xmh63,http://www.phishtank.com/phish_detail.php?phish_id=9232296,2025-10-06T20:40:49+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232295,https://ctliiminc.jdevcloud.com/wp-admin/arg/arg/te/,http://www.phishtank.com/phish_detail.php?phish_id=9232295,2025-10-06T20:40:35+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232294,https://tinyurl.com/27p28ekv,http://www.phishtank.com/phish_detail.php?phish_id=9232294,2025-10-06T20:40:28+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232293,https://choochoopricer.com/html/account/?id=tntxi2025?rand=11346148,http://www.phishtank.com/phish_detail.php?phish_id=9232293,2025-10-06T20:40:20+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232292,https://qr-codes.io/WXcyvR,http://www.phishtank.com/phish_detail.php?phish_id=9232292,2025-10-06T20:40:12+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232290,https://amazing-mclaren.5-255-121-192.plesk.page/info-c/pages/region.php?lca#f792f037039662314,http://www.phishtank.com/phish_detail.php?phish_id=9232290,2025-10-06T20:39:54+00:00,yes,2025-10-06T21:03:14+00:00,yes,Other
9232288,https://amazing-mclaren.5-255-121-192.plesk.page/info-c/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232288,2025-10-06T20:39:49+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232287,https://urlz.fr/uOzc,http://www.phishtank.com/phish_detail.php?phish_id=9232287,2025-10-06T20:39:45+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232286,https://urlz.fr/uOzb,http://www.phishtank.com/phish_detail.php?phish_id=9232286,2025-10-06T20:39:40+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232283,https://urlz.fr/uOCz,http://www.phishtank.com/phish_detail.php?phish_id=9232283,2025-10-06T20:39:31+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232282,https://urlz.fr/uOCx,http://www.phishtank.com/phish_detail.php?phish_id=9232282,2025-10-06T20:39:26+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232278,https://cr68002-wordpress-5n2nm.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php?lca#1151034114ad7272f,http://www.phishtank.com/phish_detail.php?phish_id=9232278,2025-10-06T20:39:11+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232277,https://urlz.fr/uOCN,http://www.phishtank.com/phish_detail.php?phish_id=9232277,2025-10-06T20:39:10+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232276,https://cz47173-wordpress-4bgax.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php?lca#59930451bb4d68a91,http://www.phishtank.com/phish_detail.php?phish_id=9232276,2025-10-06T20:39:06+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232271,https://urlz.fr/uOCG,http://www.phishtank.com/phish_detail.php?phish_id=9232271,2025-10-06T20:38:53+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232272,https://cz71633-wordpress-ibec4.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php?lca#533fed709e072ffff,http://www.phishtank.com/phish_detail.php?phish_id=9232272,2025-10-06T20:38:53+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232268,https://urlz.fr/uOBz,http://www.phishtank.com/phish_detail.php?phish_id=9232268,2025-10-06T20:38:42+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232265,https://urlz.fr/uOBV,http://www.phishtank.com/phish_detail.php?phish_id=9232265,2025-10-06T20:38:31+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232263,https://urlz.fr/uOBN,http://www.phishtank.com/phish_detail.php?phish_id=9232263,2025-10-06T20:38:17+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232262,https://urlz.fr/uOBC,http://www.phishtank.com/phish_detail.php?phish_id=9232262,2025-10-06T20:38:11+00:00,yes,2025-10-06T20:52:20+00:00,yes,Other
9232261,https://urlz.fr/uOB8,http://www.phishtank.com/phish_detail.php?phish_id=9232261,2025-10-06T20:38:07+00:00,yes,2025-10-06T20:42:02+00:00,yes,Other
9232259,https://urlz.fr/uOAS,http://www.phishtank.com/phish_detail.php?phish_id=9232259,2025-10-06T20:38:01+00:00,yes,2025-10-06T20:42:02+00:00,yes,Other
9232256,https://cu16207-wordpress-lpw5v.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232256,2025-10-06T20:37:47+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232255,https://ca49718-wordpress-qp1sh.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232255,2025-10-06T20:37:43+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232254,https://cg21848-wordpress-zj7s6.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232254,2025-10-06T20:37:39+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232253,https://cn24672-wordpress-4h1nc.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232253,2025-10-06T20:37:34+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232252,https://ci69699-wordpress-eorzg.tw1.ru/wp-content/plugins/GAv6.5/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232252,2025-10-06T20:37:29+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232251,https://cr68002-wordpress-5n2nm.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232251,2025-10-06T20:37:25+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232246,https://cd27136-wordpress-2t6j1.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232246,2025-10-06T20:36:43+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232243,https://cq55435-wordpress-j8glv.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232243,2025-10-06T20:36:28+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232241,https://cz73323-wordpress-taf7i.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232241,2025-10-06T20:36:12+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232238,https://cg84915-wordpress-3krhd.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=9232238,2025-10-06T20:35:50+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232236,https://pub-96f196eec265477293a153cf386c41e8.r2.dev/m1.html,http://www.phishtank.com/phish_detail.php?phish_id=9232236,2025-10-06T20:35:36+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232234,https://pub-00dcd0e45ee74c0785dd607bc5e6a405.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9232234,2025-10-06T20:35:21+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232233,https://pub-840ad9d2828545aa84d7cca54df7a549.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9232233,2025-10-06T20:35:16+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232232,https://pub-7bb7c289410b4b8ca9664f8f35686454.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9232232,2025-10-06T20:35:11+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232230,https://pub-030224dc34df40e2906268a89a1655b0.r2.dev/index.html?id=zyo07wskoh,http://www.phishtank.com/phish_detail.php?phish_id=9232230,2025-10-06T20:35:00+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232225,https://bafybeifpbirfh6jknff7q6dncvf7wisjezdkbqokdyurdujayg2tg4lnnm.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=9232225,2025-10-06T20:34:30+00:00,yes,2025-10-06T20:42:03+00:00,yes,Other
9232217,https://cancelarmovimientocus.weebly.com,http://www.phishtank.com/phish_detail.php?phish_id=9232217,2025-10-06T20:15:45+00:00,yes,2025-10-07T00:42:36+00:00,yes,Other
9232200,https://allegrolokalnie.fdc-cdse-fdscse-dsaea3.top/,http://www.phishtank.com/phish_detail.php?phish_id=9232200,2025-10-06T19:50:57+00:00,yes,2025-10-06T20:02:55+00:00,yes,Allegro
9232186,https://pay.pagsegurovivasorte.lat/521rZJz7rb8ZeaX,http://www.phishtank.com/phish_detail.php?phish_id=9232186,2025-10-06T19:06:42+00:00,yes,2025-10-06T19:22:28+00:00,yes,Other
9232174,https://docs.google.com/presentation/d/e/2PACX-1vR8ULFoakNug_eyddb8COYFi8ePJgnEHCNAXPwjukETjHPCNjfwh1U7i8SkSbIgUGQzxeQg1Pu7d6nE/pub,http://www.phishtank.com/phish_detail.php?phish_id=9232174,2025-10-06T18:44:56+00:00,yes,2025-10-06T18:52:13+00:00,yes,Other
9232171,http://account-security-s-school.teachable.com/p/untitled-8,http://www.phishtank.com/phish_detail.php?phish_id=9232171,2025-10-06T18:44:47+00:00,yes,2025-10-06T18:52:13+00:00,yes,Other
9232172,https://account-security-s-school.teachable.com:443/p/untitled-8,http://www.phishtank.com/phish_detail.php?phish_id=9232172,2025-10-06T18:44:47+00:00,yes,2025-10-06T18:52:13+00:00,yes,Other
9232161,https://docs.google.com/presentation/d/e/2PACX-1vQaDUhHr800qkrkgJwdxsyxq2gBboDDA8Kw7DXsbQE0yQq9_QwcDv590Ow_e8a4i3QVs0o5-Ep2ZHeT/pub,http://www.phishtank.com/phish_detail.php?phish_id=9232161,2025-10-06T18:41:50+00:00,yes,2025-10-06T18:52:13+00:00,yes,Other
9232160,https://docs.google.com/presentation/d/e/2PACX-1vQaDUhHr800qkrkgJwdxsyxq2gBboDDA8Kw7DXsbQE0yQq9_QwcDv590Ow_e8a4i3QVs0o5-Ep2ZHeT/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9232160,2025-10-06T18:41:44+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232159,https://docs.google.com/presentation/d/e/2PACX-1vQaDUhHr800qkrkgJwdxsyxq2gBboDDA8Kw7DXsbQE0yQq9_QwcDv590Ow_e8a4i3QVs0o5-Ep2ZHeT/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9232159,2025-10-06T18:41:39+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232157,https://help-downld-ledggre.gitbook.io/us/,http://www.phishtank.com/phish_detail.php?phish_id=9232157,2025-10-06T18:40:46+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232156,https://webmailno-logorg.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232156,2025-10-06T18:40:36+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232155,https://wdfcsefcuonlineknewver.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232155,2025-10-06T18:40:31+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232152,https://starlightservice.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232152,2025-10-06T18:40:09+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232150,https://prop-fix.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232150,2025-10-06T18:39:37+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232148,https://nyhxqxa09.ukit.me/,http://www.phishtank.com/phish_detail.php?phish_id=9232148,2025-10-06T18:39:11+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232147,https://mailcomm.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232147,2025-10-06T18:39:06+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232145,https://i3b3l.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232145,2025-10-06T18:38:41+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232143,https://generalirro.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232143,2025-10-06T18:38:16+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232142,https://dbsgstiroro495off0r55itldfk.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232142,2025-10-06T18:38:11+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232140,https://corueior.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232140,2025-10-06T18:37:58+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232138,https://catergoryacceptance.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232138,2025-10-06T18:37:49+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
9232137,https://bardatuyda.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9232137,2025-10-06T18:37:43+00:00,yes,2025-10-06T18:42:34+00:00,yes,Other
